HITId WorkerId Input.src Input.trg Input.item hit sys_id rid type sid score time
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Manifold.0	1000753	SYSTEM	984	-1.43008372840218	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Manifold.0	1000753	SYSTEM	985	0.2287688694483	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Manifold.0	1000753	SYSTEM	986	-1.51739175986799	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Manifold.0	1000753	SYSTEM	987	-0.120463256414958	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Manifold.0	1000753	SYSTEM	988	-0.906235539607289	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Manifold.0	1000753	SYSTEM	989	0.316076900914115	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Manifold.0	1000753	SYSTEM	990	-2.39047207452614	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Manifold.0	1000753	SYSTEM	991	-0.906235539607289	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	798	1.01454115264063	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	799	0.665309026777373	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	800	-0.644311445209845	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	801	-0.207771287880772	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	802	-0.993543571073103	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	803	-0.818927508141474	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	804	-0.207771287880772	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	805	-0.906235539607289	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	806	-0.0331552249491432	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	807	-0.906235539607289	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	808	0.316076900914115	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	809	0.0541528065166713	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	810	0.752617058243188	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	811	1.01454115264063	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	812	-0.0331552249491432	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	813	-0.120463256414958	3153.0
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	162	Online-B.4	1000129	SYSTEM	814	0.490692963845744	3153.0
